date,hour,daytype,mesh_code,count
2020-09-01,1,平日,53394509432,8
2020-09-01,1,平日,53394529211,11
2020-09-01,1,平日,53394621114,13
2020-09-01,1,平日,53394632124,46
2020-09-01,1,平日,53394621233,14
2020-09-01,1,平日,53394529143,17
2020-09-01,1,平日,53394600344,3
2020-09-01,1,平日,53394630334,9
2020-09-01,1,平日,53394610441,1
2020-09-01,1,平日,53394620331,1
2020-09-01,1,平日,53394631114,7
2020-09-01,1,平日,53394641421,21
2020-09-01,1,平日,53394630431,9
2020-09-01,1,平日,53394539424,3
2020-09-01,1,平日,53394641212,29
2020-09-01,1,平日,53394509414,26
2020-09-01,1,平日,53394529112,16
2020-09-01,1,平日,53394642112,21
2020-09-01,1,平日,53394528221,12
2020-09-01,1,平日,53394621124,11
2020-09-01,1,平日,53394630432,29
2020-09-01,1,平日,53394632141,35
2020-09-01,1,平日,53394528124,6
2020-09-01,1,平日,53394539134,6
2020-09-01,1,平日,53394519123,3
2020-09-01,1,平日,53394631124,14
2020-09-01,1,平日,53394518434,4
2020-09-01,1,平日,53394529311,13
2020-09-01,1,平日,53394630143,19
2020-09-01,1,平日,53394610124,14
2020-09-01,1,平日,53394519224,9
2020-09-01,1,平日,53394620222,2
2020-09-01,1,平日,53394600413,5
2020-09-01,1,平日,53394641142,16
2020-09-01,1,平日,53394519222,15
2020-09-01,1,平日,53394630232,26
2020-09-01,1,平日,53394631222,25
2020-09-01,1,平日,53394631313,9
2020-09-01,1,平日,53394529233,3
2020-09-01,1,平日,53394539423,1
2020-09-01,1,平日,53394529133,16
2020-09-01,1,平日,53394539111,10
2020-09-01,1,平日,53394630134,31
2020-09-01,1,平日,53394528424,17
2020-09-01,1,平日,53394610242,10
2020-09-01,1,平日,53394630144,19
2020-09-01,1,平日,53394631213,28
2020-09-01,1,平日,53394631111,20
2020-09-01,1,平日,53394610241,3
2020-09-01,1,平日,53394620342,4
2020-09-01,1,平日,53394519143,16
2020-09-01,1,平日,53394519142,3
2020-09-01,1,平日,53394620433,25
2020-09-01,1,平日,53394509444,19
2020-09-01,1,平日,53394539123,11
2020-09-01,1,平日,53394600442,28
2020-09-01,1,平日,53394621443,24
2020-09-01,1,平日,53394640111,16
2020-09-01,1,平日,53394611343,31
2020-09-01,1,平日,53394600423,16
2020-09-01,1,平日,53394611331,7
2020-09-01,1,平日,53394640124,21
2020-09-01,1,平日,53394539443,46
2020-09-01,1,平日,53394611131,10
2020-09-01,1,平日,53394631232,22
2020-09-01,1,平日,53394539224,1
2020-09-01,1,平日,53394631412,17
2020-09-01,1,平日,53394528422,10
2020-09-01,1,平日,53394632311,13
2020-09-01,1,平日,53394539132,10
2020-09-01,1,平日,53394539413,7
2020-09-01,1,平日,53394509424,3
2020-09-01,1,平日,53394528414,10
2020-09-01,1,平日,53394641232,19
2020-09-01,1,平日,53394611321,12
2020-09-01,1,平日,53394529212,1
2020-09-01,1,平日,53394621332,24
2020-09-01,1,平日,53394631432,18
2020-09-01,1,平日,53394621314,22
2020-09-01,1,平日,53394528214,16
2020-09-01,1,平日,53394621341,15
2020-09-01,1,平日,53394620223,1
2020-09-01,1,平日,53394611433,23
2020-09-01,1,平日,53394509421,9
2020-09-01,1,平日,53394600421,27
2020-09-01,1,平日,53394632411,43
2020-09-01,1,平日,53394641222,19
2020-09-01,1,平日,53394519232,8
2020-09-01,1,平日,53394518443,5
2020-09-01,1,平日,53394600311,2
2020-09-01,1,平日,53394630211,15
2020-09-01,1,平日,53394610221,26
2020-09-01,1,平日,53394631214,24
2020-09-01,1,平日,53394631141,30
2020-09-01,1,平日,53394519242,9
2020-09-01,1,平日,53394610112,6
2020-09-01,1,平日,53394519332,7
2020-09-01,1,平日,53394528412,9
2020-09-01,1,平日,53394529343,19
2020-09-01,1,平日,53394610121,7
2020-09-01,1,平日,53394519131,1
2020-09-01,1,平日,53394509411,15
2020-09-01,1,平日,53394630121,31
2020-09-01,1,平日,53394528432,4
2020-09-01,1,平日,53394509412,11
2020-09-01,1,平日,53394632142,20
2020-09-01,1,平日,53394640211,21
2020-09-01,1,平日,53394519342,7
2020-09-01,1,平日,53394621432,12
2020-09-01,1,平日,53394518422,9
2020-09-01,1,平日,53394632341,17
2020-09-01,1,平日,53394529234,3
2020-09-01,1,平日,53394529241,1
2020-09-01,1,平日,53394610233,5
2020-09-01,1,平日,53394630231,7
2020-09-01,1,平日,53394509422,5
2020-09-01,1,平日,53394621434,39
2020-09-01,1,平日,53394611322,23
2020-09-01,1,平日,53394620241,2
2020-09-01,1,平日,53394641214,32
2020-09-01,1,平日,53394529413,12
2020-09-01,1,平日,53394519141,4
2020-09-01,1,平日,53394621123,18
2020-09-01,1,平日,53394610443,5
2020-09-01,1,平日,53394631223,17
2020-09-01,1,平日,53394529434,17
2020-09-01,1,平日,53394601331,21
2020-09-01,1,平日,53394518412,1
2020-09-01,1,平日,53394632112,18
2020-09-01,1,平日,53394600234,15
2020-09-01,1,平日,53394529421,3
2020-09-01,1,平日,53394529323,21
2020-09-01,1,平日,53394509441,15
2020-09-01,1,平日,53394539321,8
2020-09-01,1,平日,53394600432,11
2020-09-01,1,平日,53394519411,6
2020-09-01,1,平日,53394528213,9
2020-09-01,1,平日,53394620443,9
2020-09-01,1,平日,53394539342,32
2020-09-01,1,平日,53394641213,8
2020-09-01,1,平日,53394539124,12
2020-09-01,1,平日,53394632132,35
2020-09-01,1,平日,53394529123,16
2020-09-01,1,平日,53394509324,4
2020-09-01,1,平日,53394539114,6
2020-09-01,1,平日,53394621111,16
2020-09-01,1,平日,53394529113,10
2020-09-01,1,平日,53394621322,7
2020-09-01,1,平日,53394539441,14
2020-09-01,1,平日,53394620143,1
2020-09-01,1,平日,53394539422,5
2020-09-01,1,平日,53394509344,2
2020-09-01,1,平日,53394610433,1
2020-09-01,1,平日,53394519423,1
2020-09-01,1,平日,53394620131,1
2020-09-01,1,平日,53394600441,9
2020-09-01,1,平日,53394529213,8
2020-09-01,1,平日,53394631343,9
2020-09-01,1,平日,53394620313,7
2020-09-01,1,平日,53394519431,5
2020-09-01,1,平日,53394519343,24
2020-09-01,1,平日,53394509434,8
2020-09-01,1,平日,53394641211,21
2020-09-01,1,平日,53394528231,11
2020-09-01,1,平日,53394528222,20
2020-09-01,1,平日,53394611314,9
2020-09-01,1,平日,53394611324,24
2020-09-01,1,平日,53394611431,31
2020-09-01,1,平日,53394509423,10
2020-09-01,1,平日,53394640123,11
2020-09-01,1,平日,53394539211,16
2020-09-01,1,平日,53394600414,7
2020-09-01,1,平日,53394621311,14
2020-09-01,1,平日,53394610232,2
2020-09-01,1,平日,53394610143,3
2020-09-01,1,平日,53394529424,2
2020-09-01,1,平日,53394632143,22
2020-09-01,1,平日,53394549211,26
2020-09-01,1,平日,53394621312,17
2020-09-01,1,平日,53394621342,14
2020-09-01,1,平日,53394549232,16
2020-09-01,1,平日,53394630344,14
2020-09-01,1,平日,53394549221,42
2020-09-01,1,平日,53394630314,17
2020-09-01,1,平日,53394519323,10
2020-09-01,1,平日,53394509413,9
2020-09-01,1,平日,53394529124,20
2020-09-01,1,平日,53394631434,18
2020-09-01,1,平日,53394519412,15
2020-09-01,1,平日,53394539431,13
2020-09-01,1,平日,53394600434,8
2020-09-01,1,平日,53394632332,28
2020-09-01,1,平日,53394630212,10
2020-09-01,1,平日,53394610113,16
2020-09-01,1,平日,53394539143,3
2020-09-01,1,平日,53394600412,6
2020-09-01,1,平日,53394519133,11
2020-09-01,1,平日,53394621144,12
2020-09-01,1,平日,53394528243,11
2020-09-01,1,平日,53394549241,5
2020-09-01,1,平日,53394528224,8
2020-09-01,1,平日,53394509243,13
2020-09-01,1,平日,53394611334,8
2020-09-01,1,平日,53394621213,5
2020-09-01,1,平日,53394600231,11
2020-09-01,1,平日,53394621112,7
2020-09-01,1,平日,53394632111,50
2020-09-01,1,平日,53394630324,15
2020-09-01,1,平日,53394620242,15
2020-09-01,1,平日,53394611341,15
2020-09-01,1,平日,53394630311,11
2020-09-01,1,平日,53394621333,18
2020-09-01,1,平日,53394538222,4
2020-09-01,1,平日,53394631212,41
2020-09-01,1,平日,53394549224,13
2020-09-01,1,平日,53394539244,5
2020-09-01,1,平日,53394631132,17
2020-09-01,1,平日,53394610231,10
2020-09-01,1,平日,53394528441,19
2020-09-01,1,平日,53394539242,4
2020-09-01,1,平日,53394539344,7
2020-09-01,1,平日,53394632133,33
2020-09-01,1,平日,53394621231,17
2020-09-01,1,平日,53394528223,9
2020-09-01,1,平日,53394631342,12
2020-09-01,1,平日,53394640121,7
2020-09-01,1,平日,53394529134,13
2020-09-01,1,平日,53394632131,30
2020-09-01,1,平日,53394641243,20
2020-09-01,1,平日,53394610211,3
2020-09-01,1,平日,53394529441,2
2020-09-01,1,平日,53394630233,24
2020-09-01,1,平日,53394519413,6
2020-09-01,1,平日,53394610432,3
2020-09-01,1,平日,53394630244,25
2020-09-01,1,平日,53394631224,12
2020-09-01,1,平日,53394632123,27
2020-09-01,1,平日,53394631311,5
2020-09-01,1,平日,53394630341,16
2020-09-01,1,平日,53394509443,14
2020-09-01,1,平日,53394621321,8
2020-09-01,1,平日,53394539323,8
2020-09-01,1,平日,53394640214,7
2020-09-01,1,平日,53394539411,8
2020-09-01,1,平日,53394631144,27
2020-09-01,1,平日,53394518423,7
2020-09-01,1,平日,53394519134,13
2020-09-01,1,平日,53394630124,3
2020-09-01,1,平日,53394519241,7
2020-09-01,1,平日,53394528241,8
2020-09-01,1,平日,53394632323,19
2020-09-01,1,平日,53394610114,14
2020-09-01,1,平日,53394529312,9
2020-09-01,1,平日,53394630132,11
2020-09-01,1,平日,53394620133,1
2020-09-01,1,平日,53394529332,18
2020-09-01,1,平日,53394529334,24
2020-09-01,1,平日,53394539434,17
2020-09-01,1,平日,53394610314,1
2020-09-01,1,平日,53394630213,3
2020-09-01,1,平日,53394621143,16
2020-09-01,1,平日,53394528421,14
2020-09-01,1,平日,53394519244,4
2020-09-01,1,平日,53394539231,2
2020-09-01,1,平日,53394610122,3
2020-09-01,1,平日,53394630442,9
2020-09-01,1,平日,53394630332,30
2020-09-01,1,平日,53394630333,21
2020-09-01,1,平日,53394611333,12
2020-09-01,1,平日,53394519234,6
2020-09-01,1,平日,53394631423,23
2020-09-01,1,平日,53394641234,19
2020-09-01,1,平日,53394600144,18
2020-09-01,1,平日,53394529141,14
2020-09-01,1,平日,53394509431,11
2020-09-01,1,平日,53394621211,25
2020-09-01,1,平日,53394631441,28
2020-09-01,1,平日,53394519213,2
2020-09-01,1,平日,53394630243,9
2020-09-01,1,平日,53394600444,15
2020-09-01,1,平日,53394640131,12
2020-09-01,1,平日,53394631242,36
2020-09-01,1,平日,53394631121,13
2020-09-01,1,平日,53394600443,25
2020-09-01,1,平日,53394611114,13
2020-09-01,1,平日,53394632114,25
2020-09-01,1,平日,53394631421,16
2020-09-01,1,平日,53394539433,11
2020-09-01,1,平日,53394529313,2
2020-09-01,1,平日,53394632113,22
2020-09-01,1,平日,53394631332,4
2020-09-01,1,平日,53394610144,2
2020-09-01,1,平日,53394631234,32
2020-09-01,1,平日,53394519312,5
2020-09-01,1,平日,53394620431,5
2020-09-01,1,平日,53394529432,5
2020-09-01,1,平日,53394630141,20
2020-09-01,1,平日,53394632331,32
2020-09-01,1,平日,53394631443,19
2020-09-01,1,平日,53394519322,19
2020-09-01,1,平日,53394632334,27
2020-09-01,1,平日,53394620424,28
2020-09-01,1,平日,53394620122,2
2020-09-01,1,平日,53394620121,2
2020-09-01,1,平日,53394528413,2
2020-09-01,1,平日,53394519433,8
2020-09-01,1,平日,53394529132,25
2020-09-01,1,平日,53394631341,16
2020-09-01,1,平日,53394631112,19
2020-09-01,1,平日,53394600333,16
2020-09-01,1,平日,53394529231,7
2020-09-01,1,平日,53394600334,10
2020-09-01,1,平日,53394519314,4
2020-09-01,1,平日,53394611311,5
2020-09-01,1,平日,53394519441,1
2020-09-01,1,平日,53394620343,11
2020-09-01,1,平日,53394611133,13
2020-09-01,1,平日,53394549242,14
2020-09-01,1,平日,53394631323,19
2020-09-01,1,平日,53394529114,5
2020-09-01,1,平日,53394621131,14
2020-09-01,1,平日,53394630321,14
2020-09-01,1,平日,53394519313,8
2020-09-01,1,平日,53394630441,5
2020-09-01,1,平日,53394600341,15
2020-09-01,1,平日,53394610422,4
2020-09-01,1,平日,53394610334,1
2020-09-01,1,平日,53394611134,11
2020-09-01,1,平日,53394539412,10
2020-09-01,1,平日,53394518441,12
2020-09-01,1,平日,53394622333,24
2020-09-01,1,平日,53394549222,11
2020-09-01,1,平日,53394610341,2
2020-09-01,1,平日,53394631243,11
2020-09-01,1,平日,53394630241,10
2020-09-01,1,平日,53394640221,9
2020-09-01,1,平日,53394640122,13
2020-09-01,1,平日,53394528142,16
2020-09-01,1,平日,53394620432,14
2020-09-01,1,平日,53394529121,11
2020-09-01,1,平日,53394611111,16
2020-09-01,1,平日,53394529412,7
2020-09-01,1,平日,53394539121,23
2020-09-01,1,平日,53394620134,1
2020-09-01,1,平日,53394519434,2
2020-09-01,1,平日,53394611344,26
2020-09-01,1,平日,53394630323,13
2020-09-01,1,平日,53394600332,9
2020-09-01,1,平日,53394621113,10
2020-09-01,1,平日,53394630131,1
2020-09-01,1,平日,53394529414,10
2020-09-01,1,平日,53394610131,8
2020-09-01,1,平日,53394519333,23
2020-09-01,1,平日,53394621132,13
2020-09-01,1,平日,53394518432,9
2020-09-01,1,平日,53394601333,14
2020-09-01,1,平日,53394620323,1
2020-09-01,1,平日,53394529222,1
2020-09-01,1,平日,53394641231,27
2020-09-01,1,平日,53394528443,10
2020-09-01,1,平日,53394630412,28
2020-09-01,1,平日,53394630322,26
2020-09-01,1,平日,53394630421,20
2020-09-01,1,平日,53394519212,4
2020-09-01,1,平日,53394610243,6
2020-09-01,1,平日,53394509433,5
2020-09-01,1,平日,53394519432,1
2020-09-01,1,平日,53394529214,1
2020-09-01,1,平日,53394529142,5
2020-09-01,1,平日,53394631241,16
2020-09-01,1,平日,53394631333,20
2020-09-01,1,平日,53394631442,22
2020-09-01,1,平日,53394528212,13
2020-09-01,1,平日,53394631211,29
2020-09-01,1,平日,53394631411,11
2020-09-01,1,平日,53394621334,23
2020-09-01,1,平日,53394630123,5
2020-09-01,1,平日,53394611312,6
2020-09-01,1,平日,53394610111,24
2020-09-01,1,平日,53394620244,19
2020-09-01,1,平日,53394630433,11
2020-09-01,1,平日,53394528144,3
2020-09-01,1,平日,53394621331,15
2020-09-01,1,平日,53394528232,3
2020-09-01,1,平日,53394641223,32
2020-09-01,1,平日,53394620444,19
2020-09-01,1,平日,53394630424,6
2020-09-01,1,平日,53394620344,10
2020-09-01,1,平日,53394611313,3
2020-09-01,1,平日,53394529411,5
2020-09-01,1,平日,53394611332,12
2020-09-01,1,平日,53394528444,11
2020-09-01,1,平日,53394528122,3
2020-09-01,1,平日,53394640212,17
2020-09-01,1,平日,53394632324,35
2020-09-01,1,平日,53394519414,7
2020-09-01,1,平日,53394529342,9
2020-09-01,1,平日,53394630224,16
2020-09-01,1,平日,53394631414,20
2020-09-01,1,平日,53394610411,3
2020-09-01,1,平日,53394631113,14
2020-09-01,1,平日,53394621134,40
2020-09-01,1,平日,53394519113,16
2020-09-01,1,平日,53394549214,27
2020-09-01,1,平日,53394630343,10
2020-09-01,1,平日,53394620314,3
2020-09-01,1,平日,53394529321,14
2020-09-01,1,平日,53394539122,18
2020-09-01,1,平日,53394529122,23
2020-09-01,1,平日,53394600323,6
2020-09-01,1,平日,53394519223,2
2020-09-01,1,平日,53394631314,5
2020-09-01,1,平日,53394610134,1
2020-09-01,1,平日,53394630411,15
2020-09-01,1,平日,53394621121,15
2020-09-01,1,平日,53394528211,1
2020-09-01,1,平日,53394528242,10
2020-09-01,1,平日,53394549223,10
2020-09-01,1,平日,53394539144,4
2020-09-01,1,平日,53394600431,9
2020-09-01,1,平日,53394620221,1
2020-09-01,1,平日,53394539233,2
2020-09-01,1,平日,53394529443,4
2020-09-01,1,平日,53394621433,45
2020-09-01,1,平日,53394640222,12
2020-09-01,1,平日,53394632312,19
2020-09-01,1,平日,53394610132,16
2020-09-01,1,平日,53394621142,10
2020-09-01,1,平日,53394529423,5
2020-09-01,1,平日,53394630313,35
2020-09-01,1,平日,53394529314,8
2020-09-01,1,平日,53394539112,14
2020-09-01,1,平日,53394539432,17
2020-09-01,1,平日,53394631134,13
2020-09-01,1,平日,53394631221,7
2020-09-01,1,平日,53394539324,9
2020-09-01,1,平日,53394640113,15
2020-09-01,1,平日,53394630443,5
2020-09-01,1,平日,53394529221,1
2020-09-01,1,平日,53394620123,3
2020-09-01,1,平日,53394519124,5
2020-09-01,1,平日,53394610414,2
2020-09-01,1,平日,53394529244,1
2020-09-01,1,平日,53394631321,24
2020-09-01,1,平日,53394509342,6
2020-09-01,1,平日,53394631424,23
2020-09-01,1,平日,53394631143,18
2020-09-01,1,平日,53394640213,6
2020-09-01,1,平日,53394519311,7
2020-09-01,1,平日,53394632134,31
2020-09-01,1,平日,53394631331,12
2020-09-01,1,平日,53394600314,8
2020-09-01,1,平日,53394632322,21
2020-09-01,1,平日,53394632144,30
2020-09-01,1,平日,53394620224,10
2020-09-01,1,平日,53394518421,11
2020-09-01,1,平日,53394518444,8
2020-09-01,1,平日,53394528233,2
2020-09-01,1,平日,53394620132,1
2020-09-01,1,平日,53394630331,33
2020-09-01,1,平日,53394519132,6
2020-09-01,1,平日,53394529331,45
2020-09-01,1,平日,53394509334,4
2020-09-01,1,平日,53394620442,7
2020-09-01,1,平日,53394509343,24
2020-09-01,1,平日,53394611323,22
2020-09-01,1,平日,53394610244,7
2020-09-01,1,平日,53394539214,3
2020-09-01,1,平日,53394600322,8
2020-09-01,1,平日,53394621441,10
2020-09-01,1,平日,53394600331,11
2020-09-01,1,平日,53394600324,2
2020-09-01,1,平日,53394621313,13
2020-09-01,1,平日,53394630342,19
2020-09-01,1,平日,53394528234,10
2020-09-01,1,平日,53394621324,5
2020-09-01,1,平日,53394600312,13
2020-09-01,1,平日,53394539414,10
2020-09-01,1,平日,53394620341,6
2020-09-01,1,平日,53394632333,22
2020-09-01,1,平日,53394539442,18
2020-09-01,1,平日,53394640112,12
2020-09-01,1,平日,53394630142,9
2020-09-01,1,平日,53394518442,10
2020-09-01,1,平日,53394611132,13
2020-09-01,1,平日,53394641241,21
2020-09-01,1,平日,53394610223,6
2020-09-01,1,平日,53394630434,12
2020-09-01,1,平日,53394621413,14
2020-09-01,1,平日,53394611143,17
2020-09-01,1,平日,53394620332,1
2020-09-01,1,平日,53394519344,12
2020-09-01,1,平日,53394610141,7
2020-09-01,1,平日,53394621133,30
2020-09-01,1,平日,53394631344,26
2020-09-01,1,平日,53394631324,26
2020-09-01,1,平日,53394600143,4
2020-09-01,1,平日,53394610222,6
2020-09-01,1,平日,53394642111,18
2020-09-01,1,平日,53394630422,11
2020-09-01,1,平日,53394632413,24
2020-09-01,1,平日,53394528442,15
2020-09-01,1,平日,53394549212,31
2020-09-01,1,平日,53394610234,1
2020-09-01,1,平日,53394519334,22
2020-09-01,1,平日,53394620421,3
2020-09-01,1,平日,53394630221,10
2020-09-01,1,平日,53394621444,33
2020-09-01,1,平日,53394519331,18
2020-09-01,1,平日,53394528423,23
2020-09-01,1,平日,53394620422,14
2020-09-01,1,平日,53394631444,24
2020-09-01,1,平日,53394539241,4
2020-09-01,1,平日,53394630444,14
2020-09-01,1,平日,53394539234,2
2020-09-01,1,平日,53394610421,2
2020-09-01,1,平日,53394630312,22
2020-09-01,1,平日,53394539444,31
2020-09-01,1,平日,53394630242,32
2020-09-01,1,平日,53394631413,13
2020-09-01,1,平日,53394631334,12
2020-09-01,1,平日,53394600233,12
2020-09-01,1,平日,53394519221,3
2020-09-01,1,平日,53394519324,1
2020-09-01,1,平日,53394632313,20
2020-09-01,1,平日,53394641221,16
2020-09-01,1,平日,53394631133,18
2020-09-01,1,平日,53394610123,6
2020-09-01,1,平日,53394620211,1
2020-09-01,1,平日,53394621323,12
2020-09-01,1,平日,53394620113,1
2020-09-01,2,平日,53394630423,6
2020-09-01,2,平日,53394611313,3
2020-09-01,2,平日,53394621111,8
2020-09-01,2,平日,53394539233,2
2020-09-01,2,平日,53394600343,4
2020-09-01,2,平日,53394631213,25
2020-09-01,2,平日,53394610211,1
2020-09-01,2,平日,53394610414,2
2020-09-01,2,平日,53394539431,13
2020-09-01,2,平日,53394621324,7
2020-09-01,2,平日,53394529213,4
2020-09-01,2,平日,53394529434,13
2020-09-01,2,平日,53394509414,15
2020-09-01,2,平日,53394529132,19
2020-09-01,2,平日,53394600322,6
2020-09-01,2,平日,53394641241,15
2020-09-01,2,平日,53394519332,11
2020-09-01,2,平日,53394539212,2
2020-09-01,2,平日,53394600321,16
2020-09-01,2,平日,53394529114,5
2020-09-01,2,平日,53394509431,8
2020-09-01,2,平日,53394620423,8
2020-09-01,2,平日,53394610444,4
2020-09-01,2,平日,53394621143,17
2020-09-01,2,平日,53394611433,21
2020-09-01,2,平日,53394529313,4
2020-09-01,2,平日,53394610141,6
2020-09-01,2,平日,53394519144,3
2020-09-01,2,平日,53394509324,3
2020-09-01,2,平日,53394641223,28
2020-09-01,2,平日,53394509341,15
2020-09-01,2,平日,53394539224,2
2020-09-01,2,平日,53394529341,7
2020-09-01,2,平日,53394600341,7
2020-09-01,2,平日,53394631223,19
