date,hour,daytype,mesh_code,count
2019-11-01,3,平日,523741511,88
2019-11-01,3,平日,523750923,59
2019-11-01,3,平日,523730552,81
2019-11-01,3,平日,523721944,24
2019-11-01,3,平日,523677953,13
2019-11-01,3,平日,523656763,23
2019-11-01,3,平日,523647372,3
2019-11-01,3,平日,533607232,41
2019-11-01,3,平日,523750381,22
2019-11-01,3,平日,523676391,57
2019-11-01,3,平日,523647494,56
2019-11-01,3,平日,523657493,110
2019-11-01,3,平日,523667752,68
2019-11-01,3,平日,523761613,4
2019-11-01,3,平日,523676981,42
2019-11-01,3,平日,523760122,50
2019-11-01,3,平日,523647163,53
2019-11-01,3,平日,523676274,13
2019-11-01,3,平日,523751403,20
2019-11-01,3,平日,523760531,47
2019-11-01,3,平日,533607343,19
2019-11-01,3,平日,523666474,41
2019-11-01,3,平日,523647322,30
2019-11-01,3,平日,523710902,8
2019-11-01,3,平日,523770052,11
2019-11-01,3,平日,523740081,7
2019-11-01,3,平日,523731413,35
2019-11-01,3,平日,523676072,24
2019-11-01,3,平日,523666493,33
2019-11-01,3,平日,523730164,10
2019-11-01,3,平日,523656541,17
2019-11-01,3,平日,523676314,24
2019-11-01,3,平日,523657541,62
2019-11-01,3,平日,523711603,8
2019-11-01,3,平日,523741404,11
2019-11-01,3,平日,523713001,30
2019-11-01,3,平日,523723002,22
2019-11-01,3,平日,523731333,51
2019-11-01,3,平日,523712164,8
2019-11-01,3,平日,523666882,3
2019-11-01,3,平日,523750071,43
2019-11-01,3,平日,523677754,37
2019-11-01,3,平日,523760002,96
2019-11-01,3,平日,523740342,10
2019-11-01,3,平日,523656692,71
2019-11-01,3,平日,523741101,12
2019-11-01,3,平日,523770252,21
2019-11-01,3,平日,523676144,10
2019-11-01,3,平日,523677734,21
2019-11-01,3,平日,523676424,30
2019-11-01,3,平日,523656921,5
2019-11-01,3,平日,523741124,16
2019-11-01,3,平日,523676513,12
2019-11-01,3,平日,523667063,69
2019-11-01,3,平日,523627494,40
2019-11-01,3,平日,533606021,14
2019-11-01,3,平日,523741833,15
2019-11-01,3,平日,523655372,43
2019-11-01,3,平日,523760181,4
2019-11-01,3,平日,523713242,19
2019-11-01,3,平日,523677644,44
2019-11-01,3,平日,523713833,7
2019-11-01,3,平日,523731903,4
2019-11-01,3,平日,523740513,51
2019-11-01,3,平日,523637271,6
2019-11-01,3,平日,523710661,1
2019-11-01,3,平日,523637773,33
2019-11-01,3,平日,523637934,10
2019-11-01,3,平日,523617421,24
2019-11-01,3,平日,533607002,14
2019-11-01,3,平日,523677114,4
2019-11-01,3,平日,523666852,24
2019-11-01,3,平日,523731272,11
2019-11-01,3,平日,523647814,16
2019-11-01,3,平日,523646911,12
2019-11-01,3,平日,523741452,2
2019-11-01,3,平日,523666932,11
2019-11-01,3,平日,523740242,17
2019-11-01,3,平日,523721672,1
2019-11-01,3,平日,523750172,8
2019-11-01,3,平日,523750434,27
2019-11-01,3,平日,533606183,25
2019-11-01,3,平日,523676501,14
2019-11-01,3,平日,523703201,5
2019-11-01,3,平日,523627723,1
2019-11-01,3,平日,523675171,2
2019-11-01,3,平日,523720841,9
2019-11-01,3,平日,523740691,11
2019-11-01,3,平日,523647812,7
2019-11-01,3,平日,523677561,13
2019-11-01,3,平日,523713042,14
2019-11-01,3,平日,523722363,12
2019-11-01,3,平日,533607041,7
2019-11-01,3,平日,523666202,10
2019-11-01,3,平日,523656064,24
2019-11-01,3,平日,523713834,4
2019-11-01,3,平日,523607901,21
2019-11-01,3,平日,513770674,2
2019-11-01,3,平日,523702453,3
2019-11-01,3,平日,523711433,5
2019-11-01,3,平日,523752243,1
2019-11-01,3,平日,533607364,9
2019-11-01,3,平日,523647411,5
2019-11-01,3,平日,523702774,3
2019-11-01,3,平日,523724923,5
2019-11-01,3,平日,523721163,5
2019-11-01,3,平日,523761582,1
2019-11-01,3,平日,523770241,1
2019-11-01,3,平日,523770723,2
2019-11-01,3,平日,523732763,2
2019-11-01,3,平日,523741051,3
2019-11-01,3,平日,523721911,4
2019-11-01,3,平日,523761574,5
2019-11-01,3,平日,513771892,1
2019-11-01,3,平日,523772032,3
2019-11-01,3,平日,513772943,5
2019-11-01,3,平日,523702051,2
2019-11-01,3,平日,523720833,6
2019-11-01,3,平日,513771721,2
2019-11-01,3,平日,513772602,1
2019-11-01,3,平日,523720204,1
2019-11-01,3,平日,523742703,1
2019-11-01,3,平日,533607762,1
2019-11-01,3,平日,523754163,1
2019-11-01,3,平日,513771681,1
2019-11-01,3,平日,523762312,1
2019-11-01,3,平日,523761984,1
2019-11-01,3,平日,523722564,1
2019-11-01,3,平日,523702432,1
2019-11-01,3,平日,523734844,2
2019-11-01,3,平日,523617021,2
2019-11-01,3,平日,523731591,1
2019-11-01,3,平日,523655653,1
2019-11-01,3,平日,523720722,1
2019-11-01,3,平日,523762822,1
2019-11-01,3,平日,523667282,84
2019-11-01,3,平日,523667262,69
2019-11-01,3,平日,523770721,5
2019-11-01,3,平日,523677742,81
2019-11-01,3,平日,523627624,35
2019-11-01,3,平日,523676094,92
2019-11-01,3,平日,523730642,91
2019-11-01,3,平日,523656631,40
2019-11-01,3,平日,523751021,91
2019-11-01,3,平日,523770123,56
2019-11-01,3,平日,523677643,50
2019-11-01,3,平日,523666363,51
2019-11-01,3,平日,523617233,15
2019-11-01,3,平日,523667074,35
2019-11-01,3,平日,513772714,9
2019-11-01,3,平日,523647214,37
2019-11-01,3,平日,523760994,40
2019-11-01,3,平日,523667371,93
2019-11-01,3,平日,523760504,50
2019-11-01,3,平日,523667094,56
2019-11-01,3,平日,533606044,21
2019-11-01,3,平日,523627964,55
2019-11-01,3,平日,523657793,38
2019-11-01,3,平日,523751153,30
2019-11-01,3,平日,513771352,9
2019-11-01,3,平日,523750303,59
2019-11-01,3,平日,523676442,51
2019-11-01,3,平日,523636681,37
2019-11-01,3,平日,523637742,18
2019-11-01,3,平日,523667982,111
2019-11-01,3,平日,523656591,52
2019-11-01,3,平日,523627861,13
2019-11-01,3,平日,523741921,35
2019-11-01,3,平日,523703444,6
2019-11-01,3,平日,523751014,37
2019-11-01,3,平日,523730673,17
2019-11-01,3,平日,523751544,11
2019-11-01,3,平日,523731152,51
2019-11-01,3,平日,533607154,27
2019-11-01,3,平日,523702971,9
2019-11-01,3,平日,523656512,11
2019-11-01,3,平日,533606053,26
2019-11-01,3,平日,523720411,28
2019-11-01,3,平日,523751802,12
2019-11-01,3,平日,533606152,20
2019-11-01,3,平日,523667672,16
2019-11-01,3,平日,523667323,109
2019-11-01,3,平日,523713023,25
2019-11-01,3,平日,523741811,17
2019-11-01,3,平日,523627732,64
2019-11-01,3,平日,523711954,20
2019-11-01,3,平日,523740193,25
2019-11-01,3,平日,523751502,53
2019-11-01,3,平日,523750444,34
2019-11-01,3,平日,523723693,2
2019-11-01,3,平日,523721032,18
2019-11-01,3,平日,523677364,11
2019-11-01,3,平日,523676124,6
2019-11-01,3,平日,523740191,20
2019-11-01,3,平日,523656942,44
2019-11-01,3,平日,523667942,17
2019-11-01,3,平日,523627344,3
2019-11-01,3,平日,523703664,12
2019-11-01,3,平日,523730482,7
2019-11-01,3,平日,523702872,37
2019-11-01,3,平日,523636083,6
2019-11-01,3,平日,523656824,11
2019-11-01,3,平日,523731874,4
2019-11-01,3,平日,523710854,4
2019-11-01,3,平日,523751342,17
2019-11-01,3,平日,523647053,24
2019-11-01,3,平日,523665083,31
2019-11-01,3,平日,523702993,38
2019-11-01,3,平日,533607792,6
2019-11-01,3,平日,523712984,40
2019-11-01,3,平日,533607134,13
2019-11-01,3,平日,523760722,8
2019-11-01,3,平日,523720714,4
2019-11-01,3,平日,523740812,4
2019-11-01,3,平日,523712192,34
2019-11-01,3,平日,523740771,10
2019-11-01,3,平日,523676654,29
2019-11-01,3,平日,523616693,15
2019-11-01,3,平日,523722562,11
2019-11-01,3,平日,523740761,17
2019-11-01,3,平日,523665073,28
2019-11-01,3,平日,523751411,35
2019-11-01,3,平日,523636592,11
2019-11-01,3,平日,523626894,1
2019-11-01,3,平日,523770031,35
2019-11-01,3,平日,523677872,4
2019-11-01,3,平日,523741134,10
2019-11-01,3,平日,523770401,3
2019-11-01,3,平日,513770692,3
2019-11-01,3,平日,523677621,29
2019-11-01,3,平日,523751213,11
2019-11-01,3,平日,523637581,7
2019-11-01,3,平日,523646611,6
2019-11-01,3,平日,523731204,5
2019-11-01,3,平日,523627414,8
2019-11-01,3,平日,523710744,4
2019-11-01,3,平日,523655461,1
2019-11-01,3,平日,523627511,11
2019-11-01,3,平日,523702332,5
2019-11-01,3,平日,523731003,2
2019-11-01,3,平日,523617131,2
2019-11-01,3,平日,523731494,3
2019-11-01,3,平日,523760724,1
2019-11-01,3,平日,523637744,3
2019-11-01,3,平日,523731552,2
2019-11-01,3,平日,523713644,4
2019-11-01,3,平日,513771691,1
2019-11-01,3,平日,523667802,7
2019-11-01,3,平日,523710732,4
2019-11-01,3,平日,523703783,3
2019-11-01,3,平日,523665553,2
2019-11-01,3,平日,523751603,4
2019-11-01,3,平日,523740593,7
2019-11-01,3,平日,523751854,1
2019-11-01,3,平日,523710834,4
2019-11-01,3,平日,523720021,1
2019-11-01,3,平日,523723764,1
2019-11-01,3,平日,523713954,2
2019-11-01,3,平日,523710734,3
2019-11-01,3,平日,523734123,1
2019-11-01,3,平日,523742643,1
2019-11-01,3,平日,523722001,1
2019-11-01,3,平日,523702091,2
2019-11-01,3,平日,523626564,1
2019-11-01,3,平日,523675284,3
2019-11-01,3,平日,523743502,2
2019-11-01,3,平日,523713312,1
2019-11-01,3,平日,523646782,1
2019-11-01,3,平日,523752703,1
2019-11-01,3,平日,523730243,5
2019-11-01,3,平日,523770212,43
2019-11-01,3,平日,523740142,64
2019-11-01,3,平日,523731371,1
2019-11-01,3,平日,523636481,25
2019-11-01,3,平日,523731422,49
2019-11-01,3,平日,523741243,24
2019-11-01,3,平日,523647862,54
2019-11-01,3,平日,523770091,12
2019-11-01,3,平日,523703481,1
2019-11-01,3,平日,523720724,16
2019-11-01,3,平日,523657931,136
2019-11-01,3,平日,523741472,49
2019-11-01,3,平日,523740283,26
2019-11-01,3,平日,523730634,69
2019-11-01,3,平日,523750913,79
2019-11-01,3,平日,523740172,71
2019-11-01,3,平日,523656351,34
2019-11-01,3,平日,523760952,35
2019-11-01,3,平日,523667812,44
2019-11-01,3,平日,533606232,18
2019-11-01,3,平日,523750563,14
2019-11-01,3,平日,523637541,26
2019-11-01,3,平日,523657121,9
2019-11-01,3,平日,523607834,1
2019-11-01,3,平日,523741321,29
2019-11-01,3,平日,523677144,32
2019-11-01,3,平日,523667912,33
2019-11-01,3,平日,523760323,46
2019-11-01,3,平日,523712293,61
2019-11-01,3,平日,523703613,56
2019-11-01,3,平日,523656752,64
2019-11-01,3,平日,523730631,43
2019-11-01,3,平日,523657352,94
2019-11-01,3,平日,523740732,37
2019-11-01,3,平日,523647893,24
2019-11-01,3,平日,523740944,8
2019-11-01,3,平日,523677921,5
2019-11-01,3,平日,523637571,17
2019-11-01,3,平日,523740264,19
2019-11-01,3,平日,523740572,19
2019-11-01,3,平日,523627641,28
2019-11-01,3,平日,523676792,27
2019-11-01,3,平日,533606022,27
2019-11-01,3,平日,523720323,16
2019-11-01,3,平日,523731022,52
2019-11-01,3,平日,523677651,45
2019-11-01,3,平日,523740141,44
2019-11-01,3,平日,523666311,19
2019-11-01,3,平日,523666903,4
2019-11-01,3,平日,523647461,52
2019-11-01,3,平日,523703631,6
2019-11-01,3,平日,523740363,10
2019-11-01,3,平日,523657101,28
2019-11-01,3,平日,523657432,78
2019-11-01,3,平日,523731524,40
2019-11-01,3,平日,523677433,30
2019-11-01,3,平日,533607114,44
2019-11-01,3,平日,523702531,14
2019-11-01,3,平日,523740953,33
2019-11-01,3,平日,523740223,16
2019-11-01,3,平日,523732113,22
2019-11-01,3,平日,523740822,9
2019-11-01,3,平日,533606004,33
2019-11-01,3,平日,523627611,16
2019-11-01,3,平日,523675371,11
2019-11-01,3,平日,523677654,69
2019-11-01,3,平日,523666912,12
2019-11-01,3,平日,523637313,10
2019-11-01,3,平日,523770251,10
2019-11-01,3,平日,523637294,29
2019-11-01,3,平日,523750572,27
2019-11-01,3,平日,523711852,24
2019-11-01,3,平日,533607372,7
2019-11-01,3,平日,523712161,4
2019-11-01,3,平日,523665373,5
2019-11-01,3,平日,523676794,41
2019-11-01,3,平日,523703333,19
2019-11-01,3,平日,523677124,12
2019-11-01,3,平日,523665791,11
2019-11-01,3,平日,523627583,7
2019-11-01,3,平日,523656593,81
2019-11-01,3,平日,523636283,17
2019-11-01,3,平日,523637001,7
2019-11-01,3,平日,523712781,31
2019-11-01,3,平日,523740013,45
2019-11-01,3,平日,523720433,10
2019-11-01,3,平日,523760972,7
2019-11-01,3,平日,523741323,15
2019-11-01,3,平日,523721061,4
2019-11-01,3,平日,523750721,48
2019-11-01,3,平日,513770172,5
2019-11-01,3,平日,523676284,14
2019-11-01,3,平日,523720141,9
2019-11-01,3,平日,523666283,24
2019-11-01,3,平日,523656271,33
2019-11-01,3,平日,523724802,15
2019-11-01,3,平日,523713732,2
2019-11-01,3,平日,523647223,16
2019-11-01,3,平日,523655894,5
2019-11-01,3,平日,523647661,17
2019-11-01,3,平日,523760041,10
2019-11-01,3,平日,523740153,3
2019-11-01,3,平日,523665651,3
2019-11-01,3,平日,523713163,5
2019-11-01,3,平日,523730534,10
2019-11-01,3,平日,523702561,14
2019-11-01,3,平日,523770144,5
2019-11-01,3,平日,523724444,3
2019-11-01,3,平日,523702481,8
2019-11-01,3,平日,523627512,14
2019-11-01,3,平日,523626344,4
2019-11-01,3,平日,523741843,18
2019-11-01,3,平日,523637024,8
2019-11-01,3,平日,523751314,5
2019-11-01,3,平日,523627203,3
2019-11-01,3,平日,523713552,3
2019-11-01,3,平日,523703624,7
2019-11-01,3,平日,523751953,15
2019-11-01,3,平日,523771331,2
2019-11-01,3,平日,523761362,2
2019-11-01,3,平日,523647764,6
2019-11-01,3,平日,523627213,3
2019-11-01,3,平日,523724812,5
2019-11-01,3,平日,523676221,5
2019-11-01,3,平日,523713633,3
2019-11-01,3,平日,523766122,1
2019-11-01,3,平日,523647244,3
2019-11-01,3,平日,523627453,1
2019-11-01,3,平日,523721294,3
2019-11-01,3,平日,523665653,3
2019-11-01,3,平日,523720033,3
2019-11-01,3,平日,523721121,4
2019-11-01,3,平日,523713253,2
2019-11-01,3,平日,523721612,2
2019-11-01,3,平日,523731283,3
2019-11-01,3,平日,523636071,1
2019-11-01,3,平日,523761152,1
2019-11-01,3,平日,523742071,1
2019-11-01,3,平日,523702042,1
2019-11-01,3,平日,523656462,23
2019-11-01,3,平日,523677432,77
2019-11-01,3,平日,523637733,54
2019-11-01,3,平日,523730503,36
2019-11-01,3,平日,523666352,31
2019-11-01,3,平日,523713334,26
2019-11-01,3,平日,523667861,79
2019-11-01,3,平日,523676933,84
2019-11-01,3,平日,523750204,30
2019-11-01,3,平日,523657173,80
2019-11-01,3,平日,523711884,51
2019-11-01,3,平日,523676063,32
2019-11-01,3,平日,523731754,36
2019-11-01,3,平日,523656074,36
2019-11-01,3,平日,523656862,20
2019-11-01,3,平日,523676394,87
2019-11-01,3,平日,523627612,21
2019-11-01,3,平日,523751674,5
2019-11-01,3,平日,523655373,15
2019-11-01,3,平日,523760801,45
2019-11-01,3,平日,523721883,16
2019-11-01,3,平日,523655691,9
2019-11-01,3,平日,523731034,61
2019-11-01,3,平日,523667013,154
2019-11-01,3,平日,523760561,69
2019-11-01,3,平日,523750641,7
2019-11-01,3,平日,523770042,16
2019-11-01,3,平日,523667304,99
2019-11-01,3,平日,523667252,79
2019-11-01,3,平日,533607574,2
2019-11-01,3,平日,523636471,4
2019-11-01,3,平日,523667091,82
2019-11-01,3,平日,523637823,12
2019-11-01,3,平日,523751103,20
2019-11-01,3,平日,523720124,4
2019-11-01,3,平日,523656392,53
2019-11-01,3,平日,523731922,27
2019-11-01,3,平日,523760413,60
2019-11-01,3,平日,523665581,20
2019-11-01,3,平日,523665272,18
2019-11-01,3,平日,523740504,59
2019-11-01,3,平日,523655294,23
2019-11-01,3,平日,523666572,13
2019-11-01,3,平日,523665362,15
2019-11-01,3,平日,523665494,10
2019-11-01,3,平日,523676132,25
2019-11-01,3,平日,523740543,5
2019-11-01,3,平日,523730752,37
2019-11-01,3,平日,523646524,23
2019-11-01,3,平日,523666924,24
2019-11-01,3,平日,523665884,5
2019-11-01,3,平日,523666071,50
2019-11-01,3,平日,523702421,6
2019-11-01,3,平日,523730051,7
2019-11-01,3,平日,523676223,5
2019-11-01,3,平日,523626191,11
2019-11-01,3,平日,523711431,6
2019-11-01,3,平日,513770243,3
2019-11-01,3,平日,523732131,7
2019-11-01,3,平日,523712261,5
2019-11-01,3,平日,523742104,4
2019-11-01,3,平日,523637344,10
2019-11-01,3,平日,523665184,42
2019-11-01,3,平日,523730022,10
2019-11-01,3,平日,523665983,18
2019-11-01,3,平日,533607421,17
2019-11-01,3,平日,523712272,3
2019-11-01,3,平日,523713243,40
2019-11-01,3,平日,533607684,8
2019-11-01,3,平日,523750734,17
2019-11-01,3,平日,523740633,35
2019-11-01,3,平日,523677821,8
2019-11-01,3,平日,523647134,17
2019-11-01,3,平日,523712941,1
2019-11-01,3,平日,523740553,34
2019-11-01,3,平日,523646634,2
2019-11-01,3,平日,523740244,3
2019-11-01,3,平日,523636163,24
2019-11-01,3,平日,523734041,8
2019-11-01,3,平日,523607374,7
2019-11-01,3,平日,523675094,12
2019-11-01,3,平日,523636164,9
2019-11-01,3,平日,523741473,11
2019-11-01,3,平日,523732612,1
2019-11-01,3,平日,523607914,2
2019-11-01,3,平日,523677032,4
2019-11-01,3,平日,523730351,6
2019-11-01,3,平日,523711933,3
2019-11-01,3,平日,523646621,2
2019-11-01,3,平日,523665064,2
2019-11-01,3,平日,523647714,6
2019-11-01,3,平日,523720031,7
2019-11-01,3,平日,523724211,4
2019-11-01,3,平日,523740942,2
2019-11-01,3,平日,523676151,8
2019-11-01,3,平日,523627541,5
2019-11-01,3,平日,523720882,2
2019-11-01,3,平日,523646884,2
2019-11-01,3,平日,523732834,3
2019-11-01,3,平日,523764033,1
2019-11-01,3,平日,523730493,2
2019-11-01,3,平日,523723961,2
2019-11-01,3,平日,523702271,2
2019-11-01,3,平日,523761052,1
2019-11-01,3,平日,523762824,1
2019-11-01,3,平日,523761264,2
2019-11-01,3,平日,523742571,1
2019-11-01,3,平日,523751623,3
2019-11-01,3,平日,523710642,1
2019-11-01,3,平日,523742124,1
2019-11-01,3,平日,523712841,1
2019-11-01,3,平日,523627974,2
2019-11-01,3,平日,523713461,2
2019-11-01,3,平日,523764703,1
2019-11-01,3,平日,523713621,1
2019-11-01,3,平日,513771983,2
2019-11-01,3,平日,523735434,1
2019-11-01,3,平日,523627264,1
2019-11-01,3,平日,523667132,191
2019-11-01,3,平日,523677362,48
2019-11-01,3,平日,523730961,56
2019-11-01,3,平日,533607224,67
2019-11-01,3,平日,533607164,16
2019-11-01,3,平日,523760911,49
2019-11-01,3,平日,523637282,39
2019-11-01,3,平日,523702464,4
2019-11-01,3,平日,523637992,43
2019-11-01,3,平日,523647853,46
2019-11-01,3,平日,523627492,15
2019-11-01,3,平日,523637893,32
2019-11-01,3,平日,523730971,66
2019-11-01,3,平日,523666992,72
2019-11-01,3,平日,523720661,17
2019-11-01,3,平日,523676184,15
2019-11-01,3,平日,523713164,24
2019-11-01,3,平日,523666761,27
2019-11-01,3,平日,523676722,52
2019-11-01,3,平日,523731801,64
2019-11-01,3,平日,523702321,8
2019-11-01,3,平日,523657141,54
2019-11-01,3,平日,523657243,63
2019-11-01,3,平日,523657623,106
2019-11-01,3,平日,523655274,24
2019-11-01,3,平日,523713922,17
2019-11-01,3,平日,523720234,20
2019-11-01,3,平日,523657103,41
2019-11-01,3,平日,523740893,29
2019-11-01,3,平日,523751931,7
2019-11-01,3,平日,523712714,20
2019-11-01,3,平日,523740512,34
2019-11-01,3,平日,523721043,21
2019-11-01,3,平日,523675594,25
2019-11-01,3,平日,523627993,34
2019-11-01,3,平日,523656342,7
2019-11-01,3,平日,523656401,37
2019-11-01,3,平日,523760481,21
2019-11-01,3,平日,523657632,77
2019-11-01,3,平日,523676862,40
2019-11-01,3,平日,523770003,54
2019-11-01,3,平日,523656793,92
2019-11-01,3,平日,523677082,46
2019-11-01,3,平日,523750922,57
2019-11-01,3,平日,523677074,42
2019-11-01,3,平日,523761763,7
2019-11-01,3,平日,523606893,9
2019-11-01,3,平日,523646731,5
2019-11-01,3,平日,523713331,28
2019-11-01,3,平日,523626673,30
2019-11-01,3,平日,523656553,56
2019-11-01,3,平日,523677411,36
2019-11-01,3,平日,523627963,39
2019-11-01,3,平日,523730353,3
2019-11-01,3,平日,523730361,14
2019-11-01,3,平日,523702431,16
2019-11-01,3,平日,523720964,42
2019-11-01,3,平日,523761702,12
2019-11-01,3,平日,523656623,28
2019-11-01,3,平日,523730024,5
2019-11-01,3,平日,523666604,8
2019-11-01,3,平日,523703223,7
2019-11-01,3,平日,523666822,5
2019-11-01,3,平日,523741741,9
2019-11-01,3,平日,523762974,1
2019-11-01,3,平日,523677764,16
2019-11-01,3,平日,523750703,13
2019-11-01,3,平日,523677324,34
2019-11-01,3,平日,523627493,38
2019-11-01,3,平日,523755081,1
2019-11-01,3,平日,523702671,16
2019-11-01,3,平日,533607062,8
2019-11-01,3,平日,523616594,4
2019-11-01,3,平日,523676972,16
2019-11-01,3,平日,523675294,8
2019-11-01,3,平日,523627481,34
2019-11-01,3,平日,523656823,9
2019-11-01,3,平日,513772921,14
2019-11-01,3,平日,523770953,6
2019-11-01,3,平日,523712581,10
2019-11-01,3,平日,523703844,16
2019-11-01,3,平日,523712553,4
2019-11-01,3,平日,523712944,6
2019-11-01,3,平日,523676002,11
2019-11-01,3,平日,523733912,1
2019-11-01,3,平日,523741421,12
2019-11-01,3,平日,533607251,5
2019-11-01,3,平日,523702393,17
2019-11-01,3,平日,523730661,10
2019-11-01,3,平日,523626862,40
2019-11-01,3,平日,523710423,8
2019-11-01,3,平日,523721201,2
2019-11-01,3,平日,513771821,4
2019-11-01,3,平日,523655573,14
2019-11-01,3,平日,523712711,15
2019-11-01,3,平日,523760851,22
2019-11-01,3,平日,523656513,11
2019-11-01,3,平日,523627704,2
2019-11-01,3,平日,523720963,24
2019-11-01,3,平日,523731084,15
2019-11-01,3,平日,523655994,10
2019-11-01,3,平日,523722513,8
2019-11-01,3,平日,523667801,5
2019-11-01,3,平日,523666952,16
2019-11-01,3,平日,513772933,4
2019-11-01,3,平日,533607153,6
2019-11-01,3,平日,523751653,4
2019-11-01,3,平日,523720764,1
2019-11-01,3,平日,523710362,1
2019-11-01,3,平日,523731673,2
2019-11-01,3,平日,523771201,1
2019-11-01,3,平日,523720062,9
2019-11-01,3,平日,523713533,4
2019-11-01,3,平日,523702782,6
2019-11-01,3,平日,523712832,3
2019-11-01,3,平日,523732724,1
2019-11-01,3,平日,523742432,1
2019-11-01,3,平日,523637074,10
2019-11-01,3,平日,523646453,1
2019-11-01,3,平日,523770044,3
2019-11-01,3,平日,523754822,1
2019-11-01,3,平日,523742453,2
2019-11-01,3,平日,523763193,1
2019-11-01,3,平日,523722693,2
2019-11-01,3,平日,523770944,2
2019-11-01,3,平日,523637904,2
2019-11-01,3,平日,523750943,2
2019-11-01,3,平日,523656113,1
2019-11-01,3,平日,523762114,2
2019-11-01,3,平日,523742721,1
2019-11-01,3,平日,523703263,1
2019-11-01,3,平日,523774024,1
2019-11-01,3,平日,523745761,2
2019-11-01,3,平日,523733532,1
2019-11-01,3,平日,523657713,71
2019-11-01,3,平日,523657942,101
2019-11-01,3,平日,523627332,38
2019-11-01,3,平日,523711874,42
2019-11-01,3,平日,523636694,27
2019-11-01,3,平日,523712801,43
2019-11-01,3,平日,523657071,67
2019-11-01,3,平日,523741502,39
2019-11-01,3,平日,523666364,47
2019-11-01,3,平日,523740351,52
2019-11-01,3,平日,523720904,38
2019-11-01,3,平日,523637803,28
2019-11-01,3,平日,523657643,106
2019-11-01,3,平日,523770414,47
2019-11-01,3,平日,523666231,36
2019-11-01,3,平日,523760642,68
2019-11-01,3,平日,523720584,50
2019-11-01,3,平日,523657844,105
2019-11-01,3,平日,523667234,98
2019-11-01,3,平日,523667392,96
2019-11-01,3,平日,523657202,70
2019-11-01,3,平日,523730871,75
2019-11-01,3,平日,523667032,172
2019-11-01,3,平日,523647391,19
2019-11-01,3,平日,533607402,32
2019-11-01,3,平日,523607492,9
2019-11-01,3,平日,523731251,13
2019-11-01,3,平日,523731414,11
2019-11-01,3,平日,523667232,79
2019-11-01,3,平日,523637573,32
2019-11-01,3,平日,523750653,17
2019-11-01,3,平日,523770921,5
2019-11-01,3,平日,523676534,66
2019-11-01,3,平日,523760721,27
2019-11-01,3,平日,523666692,65
2019-11-01,3,平日,523637991,37
2019-11-01,3,平日,523647932,37
2019-11-01,3,平日,523667724,37
2019-11-01,3,平日,523731761,9
2019-11-01,3,平日,523730812,10
2019-11-01,3,平日,533607552,43
2019-11-01,3,平日,523721723,12
2019-11-01,3,平日,523760283,23
2019-11-01,3,平日,523760651,55
2019-11-01,3,平日,533606102,24
2019-11-01,3,平日,523740322,48
2019-11-01,3,平日,523676701,29
2019-11-01,3,平日,523647112,35
2019-11-01,3,平日,523740353,21
2019-11-01,3,平日,523740713,22
2019-11-01,3,平日,523740272,47
2019-11-01,3,平日,523657363,65
2019-11-01,3,平日,523702334,6
2019-11-01,3,平日,523722061,48
2019-11-01,3,平日,523647682,67
2019-11-01,3,平日,523770331,58
2019-11-01,3,平日,523666892,30
2019-11-01,3,平日,523712822,7
2019-11-01,3,平日,523721783,1
2019-11-01,3,平日,523741242,8
2019-11-01,3,平日,523761802,14
2019-11-01,3,平日,523676192,33
2019-11-01,3,平日,523721633,18
2019-11-01,3,平日,523750073,18
2019-11-01,3,平日,523723102,28
2019-11-01,3,平日,523734814,1
2019-11-01,3,平日,523760891,25
2019-11-01,3,平日,523760854,43
2019-11-01,3,平日,523730404,15
2019-11-01,3,平日,523665864,5
2019-11-01,3,平日,523646464,1
2019-11-01,3,平日,523750282,14
2019-11-01,3,平日,523703824,23
2019-11-01,3,平日,523720222,8
2019-11-01,3,平日,523667924,36
2019-11-01,3,平日,523740821,10
2019-11-01,3,平日,523720811,7
2019-11-01,3,平日,523740743,4
2019-11-01,3,平日,523722851,6
2019-11-01,3,平日,523740521,28
2019-11-01,3,平日,523755654,3
2019-11-01,3,平日,523703731,14
2019-11-01,3,平日,523742451,3
2019-11-01,3,平日,523666113,4
2019-11-01,3,平日,513770683,5
2019-11-01,3,平日,523750264,5
2019-11-01,3,平日,523751781,1
2019-11-01,3,平日,523722803,3
2019-11-01,3,平日,523702044,10
2019-11-01,3,平日,523703153,6
2019-11-01,3,平日,523647413,8
2019-11-01,3,平日,523723981,3
2019-11-01,3,平日,523764194,1
2019-11-01,3,平日,523647303,5
2019-11-01,3,平日,523647403,6
2019-11-01,3,平日,523712864,7
2019-11-01,3,平日,523723883,4
2019-11-01,3,平日,523723692,3
2019-11-01,3,平日,523720743,7
2019-11-01,3,平日,523655272,3
2019-11-01,3,平日,523710513,2
2019-11-01,3,平日,523637144,1
2019-11-01,3,平日,523703511,4
2019-11-01,3,平日,523751943,3
2019-11-01,3,平日,523713051,2
2019-11-01,3,平日,513770031,5
2019-11-01,3,平日,513770232,2
2019-11-01,3,平日,523723352,6
2019-11-01,3,平日,523722821,1
2019-11-01,3,平日,523720794,6
2019-11-01,3,平日,523750271,9
2019-11-01,3,平日,523713752,1
2019-11-01,3,平日,523721083,11
2019-11-01,3,平日,523665163,7
2019-11-01,3,平日,523730083,1
